Forex,MAE,EVR,order,n_b,n_c,frequency,N
bitmex-XBTUSD_,4.906508229739531,178.14689923431138,1,1,1,D,59
bitmex-XBTUSD_,3.396705411993574,123.32854821099171,1,1,2,D,59
bitmex-XBTUSD_,3.3738207325528933,122.49764474738032,1,1,3,D,59
bitmex-XBTUSD_,3.4127894637312246,123.91253254567992,1,1,4,D,59
bitmex-XBTUSD_,3.077670488770251,111.7449372888291,1,1,5,D,59
bitmex-XBTUSD_,2.8138841550751277,102.16730790193857,1,1,6,D,59
bitmex-XBTUSD_,5.146036967208068,186.8437769036258,1,2,1,D,59
bitmex-XBTUSD_,3.447015644203743,125.15522646125434,1,2,2,D,59
bitmex-XBTUSD_,3.745666721536356,135.9987348971132,1,2,3,D,59
bitmex-XBTUSD_,3.8353237941285574,139.25402944241026,1,2,4,D,59
bitmex-XBTUSD_,3.042875056561657,110.48157481897591,1,2,5,D,59
bitmex-XBTUSD_,3.2721637623796394,118.80665450055838,1,2,6,D,59
bitmex-XBTUSD_,4.998871268345732,181.5004427648859,1,3,1,D,59
bitmex-XBTUSD_,3.4070862649755456,123.70545917976098,1,3,2,D,59
bitmex-XBTUSD_,3.633248433318267,131.9170196475813,1,3,3,D,59
bitmex-XBTUSD_,3.880657365143857,140.900013659586,1,3,4,D,59
bitmex-XBTUSD_,3.1862137417375145,115.68595665403049,1,3,5,D,59
bitmex-XBTUSD_,3.5233258817186344,127.92592031451491,1,3,6,D,59
bitmex-XBTUSD_,5.068228238372984,184.01867540041906,1,4,1,D,59
bitmex-XBTUSD_,3.3443653698205256,121.42817104207036,1,4,2,D,59
bitmex-XBTUSD_,3.485598060406121,126.55608782530145,1,4,3,D,59
bitmex-XBTUSD_,3.5285015732985325,128.1138407995481,1,4,4,D,59
bitmex-XBTUSD_,3.0726378215356243,111.56220977248812,1,4,5,D,59
bitmex-XBTUSD_,3.174527000935879,115.26163113810712,1,4,6,D,59
bitmex-XBTUSD_,5.6505596815927674,205.16213141409685,1,5,1,D,59
bitmex-XBTUSD_,3.3402008958608778,121.27696613460552,1,5,2,D,59
bitmex-XBTUSD_,3.4745303805842798,126.15423935187418,1,5,3,D,59
bitmex-XBTUSD_,3.5925063886478625,130.43774587759034,1,5,4,D,59
bitmex-XBTUSD_,3.1665284476284907,114.97121738491401,1,5,5,D,59
bitmex-XBTUSD_,3.233762278648703,117.41236248425285,1,5,6,D,59
bitmex-XBTUSD_,6.959547565221681,252.68923657420657,1,6,1,D,59
bitmex-XBTUSD_,3.4735186648802583,126.11750568973832,1,6,2,D,59
bitmex-XBTUSD_,3.358834354537478,121.95351506305259,1,6,3,D,59
bitmex-XBTUSD_,3.3561249888980504,121.85514264320615,1,6,4,D,59
bitmex-XBTUSD_,3.6420688504908707,132.23727386823626,1,6,5,D,59
bitmex-XBTUSD_,4.2038825961139965,152.635767469721,1,6,6,D,59
bitmex-XBTUSD_,5.927810370008988,215.22862842974536,2,1,1,D,59
bitmex-XBTUSD_,3.4525939926210785,125.35776672550448,2,1,2,D,59
bitmex-XBTUSD_,3.230897679085348,117.30835378685244,2,1,3,D,59
bitmex-XBTUSD_,3.2726326838678124,118.82368023560069,2,1,4,D,59
bitmex-XBTUSD_,2.4950245215168443,90.59006144689441,2,1,5,D,59
bitmex-XBTUSD_,2.4098722715519485,87.49832928549203,2,1,6,D,59
bitmex-XBTUSD_,7.09823553821354,257.7247590257614,2,2,1,D,59
bitmex-XBTUSD_,3.46642850453447,125.86007412710067,2,2,2,D,59
bitmex-XBTUSD_,3.3778432821757742,122.64369662557525,2,2,3,D,59
bitmex-XBTUSD_,3.504350985144894,127.23697436158353,2,2,4,D,59
bitmex-XBTUSD_,3.033923836590111,110.15657137301618,2,2,5,D,59
bitmex-XBTUSD_,3.2178398879799612,116.83424778573044,2,2,6,D,59
bitmex-XBTUSD_,6.344541003506812,230.3594030453071,2,3,1,D,59
bitmex-XBTUSD_,3.415124223982201,123.99730368631431,2,3,2,D,59
bitmex-XBTUSD_,3.329476662203959,120.88758760242159,2,3,3,D,59
bitmex-XBTUSD_,3.3780182287080094,122.65004863413004,2,3,4,D,59
bitmex-XBTUSD_,3.189128922760027,115.79180187746648,2,3,5,D,59
bitmex-XBTUSD_,3.448991203894742,125.22695564557948,2,3,6,D,59
bitmex-XBTUSD_,6.91415227404135,251.04101140368775,2,4,1,D,59
bitmex-XBTUSD_,3.34837278283519,121.57367333598002,2,4,2,D,59
bitmex-XBTUSD_,3.285309031974625,119.28393669561345,2,4,3,D,59
bitmex-XBTUSD_,3.262325292718215,118.449436539979,2,4,4,D,59
bitmex-XBTUSD_,3.062054955243447,111.17796404687505,2,4,5,D,59
bitmex-XBTUSD_,3.0621727979875057,111.1822427148133,2,4,6,D,59
bitmex-XBTUSD_,6.708803924296671,243.58516499377768,2,5,1,D,59
bitmex-XBTUSD_,3.355633021605532,121.83728015453129,2,5,2,D,59
bitmex-XBTUSD_,3.282280471882341,119.17397487259744,2,5,3,D,59
bitmex-XBTUSD_,3.316999238549391,120.4345537481174,2,5,4,D,59
bitmex-XBTUSD_,3.1267890324945804,113.52834737389864,2,5,5,D,59
bitmex-XBTUSD_,3.192136093644761,115.9009870950385,2,5,6,D,59
bitmex-XBTUSD_,17.71176427125178,643.0837852808556,2,6,1,D,59
bitmex-XBTUSD_,3.489859421763626,126.71081054802207,2,6,2,D,59
bitmex-XBTUSD_,3.126068932678256,113.50220178452824,2,6,3,D,59
bitmex-XBTUSD_,3.3445374323999353,121.434418339244,2,6,4,D,59
bitmex-XBTUSD_,3.854808546474486,139.96148738403485,2,6,5,D,59
bitmex-XBTUSD_,4.314466067258484,156.650863657994,2,6,6,D,59
bitmex-XBTUSD_,3.130499581798162,113.66307105557567,3,1,1,D,59
bitmex-XBTUSD_,3.683545351223984,133.7432144782831,3,1,2,D,59
bitmex-XBTUSD_,3.1772046594847807,115.35885232787376,3,1,3,D,59
bitmex-XBTUSD_,3.0850414614552037,112.01256466591288,3,1,4,D,59
bitmex-XBTUSD_,3.676373007785186,133.48279898848105,3,1,5,D,59
bitmex-XBTUSD_,2.475383311360903,89.87692279051105,3,1,6,D,59
bitmex-XBTUSD_,3.1511383427187787,114.4124290694399,3,2,1,D,59
bitmex-XBTUSD_,3.23921544647826,117.61035765604359,3,2,2,D,59
bitmex-XBTUSD_,3.4285904154283657,124.48623800340954,3,2,3,D,59
bitmex-XBTUSD_,4.280308603396288,155.41066472469248,3,2,4,D,59
bitmex-XBTUSD_,3.8794229290882143,140.8551934034448,3,2,5,D,59
bitmex-XBTUSD_,4.573787567463708,166.06638259798834,3,2,6,D,59
bitmex-XBTUSD_,3.152165960058522,114.44974009269778,3,3,1,D,59
bitmex-XBTUSD_,3.001626081328551,108.98389526963155,3,3,2,D,59
bitmex-XBTUSD_,3.4090094097273824,123.77528526753596,3,3,3,D,59
bitmex-XBTUSD_,4.090884291298335,148.5329928122509,3,3,4,D,59
bitmex-XBTUSD_,3.4466567101111356,125.1421941799183,3,3,5,D,59
bitmex-XBTUSD_,4.63282521519255,168.20993833834814,3,3,6,D,59
bitmex-XBTUSD_,3.107960926662404,112.84473114104954,3,4,1,D,59
bitmex-XBTUSD_,3.0759243978107924,111.68153972061079,3,4,2,D,59
bitmex-XBTUSD_,3.327801777226407,120.82677540128914,3,4,3,D,59
bitmex-XBTUSD_,3.878901893441462,140.8362754926795,3,4,4,D,59
bitmex-XBTUSD_,3.5489511940791316,128.85633145930078,3,4,5,D,59
bitmex-XBTUSD_,4.115484946087164,149.4262003978818,3,4,6,D,59
bitmex-XBTUSD_,3.1316939070639402,113.70643495772629,3,5,1,D,59
bitmex-XBTUSD_,3.1024708840614177,112.64539710954789,3,5,2,D,59
bitmex-XBTUSD_,3.3628209728339633,122.0982623364078,3,5,3,D,59
bitmex-XBTUSD_,3.8660549002500058,140.36982320229706,3,5,4,D,59
bitmex-XBTUSD_,3.661063178896271,132.92692535764994,3,5,5,D,59
bitmex-XBTUSD_,3.9684897635600875,144.08905741484222,3,5,6,D,59
bitmex-XBTUSD_,3.329962370484887,120.90522283711972,3,6,1,D,59
bitmex-XBTUSD_,3.392747434119732,123.1848408222648,3,6,2,D,59
bitmex-XBTUSD_,3.413881092051509,123.95216769786337,3,6,3,D,59
bitmex-XBTUSD_,4.266071460789342,154.89373849311886,3,6,4,D,59
bitmex-XBTUSD_,3.742971403636966,135.90087252661584,3,6,5,D,59
bitmex-XBTUSD_,3.787787032623695,137.52805115699695,3,6,6,D,59
bitmex-XBTUSD_,3.2307305101123194,117.30228416813404,4,1,1,D,59
bitmex-XBTUSD_,104.3882503781066,3790.158346955803,4,1,2,D,59
bitmex-XBTUSD_,5.878705263702673,213.44570623427896,4,1,3,D,59
bitmex-XBTUSD_,3.981988120188936,144.5791595945579,4,1,4,D,59
bitmex-XBTUSD_,3.297450775699596,119.72478258735998,4,1,5,D,59
bitmex-XBTUSD_,2.681450763022115,97.35887855776146,4,1,6,D,59
bitmex-XBTUSD_,3.23435048198078,117.43371913848075,4,2,1,D,59
bitmex-XBTUSD_,204.16610270005796,7412.921047255663,4,2,2,D,59
bitmex-XBTUSD_,3.5066376522619254,127.31999932300336,4,2,3,D,59
bitmex-XBTUSD_,8.543168529929446,310.18779791670204,4,2,4,D,59
bitmex-XBTUSD_,4.117242820241064,149.49002579368226,4,2,5,D,59
bitmex-XBTUSD_,4.582077968439328,166.36739283950058,4,2,6,D,59
bitmex-XBTUSD_,3.2462695760651337,117.86648100361725,4,3,1,D,59
bitmex-XBTUSD_,824.5218158442663,29936.97309084053,4,3,2,D,59
bitmex-XBTUSD_,3.6246783471549775,131.6058545165606,4,3,3,D,59
bitmex-XBTUSD_,7.307544112477497,265.3243943962411,4,3,4,D,59
bitmex-XBTUSD_,3.885645212181118,141.0811138314266,4,3,5,D,59
bitmex-XBTUSD_,3.876895532480031,140.7634279670487,4,3,6,D,59
bitmex-XBTUSD_,3.202089764151586,116.2623878007467,4,4,1,D,59
bitmex-XBTUSD_,189.12015447796702,6866.628470885564,4,4,2,D,59
bitmex-XBTUSD_,3.645174819158848,132.35004626388115,4,4,3,D,59
bitmex-XBTUSD_,5.467284037339483,198.50770708622272,4,4,4,D,59
bitmex-XBTUSD_,3.8821237507265285,140.95325560526365,4,4,5,D,59
bitmex-XBTUSD_,4.095294746892044,148.6931288909938,4,4,6,D,59
bitmex-XBTUSD_,3.2276204054971824,117.18936160334087,4,5,1,D,59
bitmex-XBTUSD_,1065.695641716118,38693.58109877756,4,5,2,D,59
bitmex-XBTUSD_,3.4102291893284473,123.81957337294703,4,5,3,D,59
bitmex-XBTUSD_,5.04185978689208,183.06128214864358,4,5,4,D,59
bitmex-XBTUSD_,3.9907427097679444,144.89702372818275,4,5,5,D,59
bitmex-XBTUSD_,3.925131677363881,142.5147996635211,4,5,6,D,59
bitmex-XBTUSD_,3.340059795135391,121.27184300924871,4,6,1,D,59
bitmex-XBTUSD_,135.19649951183058,4908.7530373192285,4,6,2,D,59
bitmex-XBTUSD_,3.384583643229552,122.88842757582049,4,6,3,D,59
bitmex-XBTUSD_,12.392737099281979,449.9590307179204,4,6,4,D,59
bitmex-XBTUSD_,3.53734182894082,128.4348153210146,4,6,5,D,59
bitmex-XBTUSD_,3.524787835258609,127.97900134032314,4,6,6,D,59
bitmex-XBTUSD_,3.4112131910246046,123.85530078698645,5,1,1,D,59
bitmex-XBTUSD_,13.204842090144714,479.4451701883489,5,1,2,D,59
bitmex-XBTUSD_,7.005295129697921,254.35025218395654,5,1,3,D,59
bitmex-XBTUSD_,5.174710143039071,187.88485074398596,5,1,4,D,59
bitmex-XBTUSD_,5.0404111202198765,183.00868354621736,5,1,5,D,59
bitmex-XBTUSD_,2.717258006717596,98.65897816746208,5,1,6,D,59
bitmex-XBTUSD_,3.366386290740436,122.22771291512544,5,2,1,D,59
bitmex-XBTUSD_,6.681815878155642,242.60527532248858,5,2,2,D,59
bitmex-XBTUSD_,4.119181012138907,149.5603982175231,5,2,3,D,59
bitmex-XBTUSD_,11.709400546412054,425.14825239508394,5,2,4,D,59
bitmex-XBTUSD_,4.50154481868212,163.44337228495226,5,2,5,D,59
bitmex-XBTUSD_,5.448029751528618,197.80861698923965,5,2,6,D,59
bitmex-XBTUSD_,3.367502469399859,122.26823944801954,5,3,1,D,59
bitmex-XBTUSD_,11.183534641494546,406.0549632396162,5,3,2,D,59
bitmex-XBTUSD_,3.4004807126029655,123.46562290153517,5,3,3,D,59
bitmex-XBTUSD_,7.679517647206917,278.8301155132707,5,3,4,D,59
bitmex-XBTUSD_,5.365324614085391,194.80573528673804,5,3,5,D,59
bitmex-XBTUSD_,4.608370037837656,167.32201278885185,5,3,6,D,59
bitmex-XBTUSD_,3.332618786054496,121.00167273073963,5,4,1,D,59
bitmex-XBTUSD_,10.870126788215671,394.6756615767965,5,4,2,D,59
bitmex-XBTUSD_,4.169285315058911,151.37959952842547,5,4,3,D,59
bitmex-XBTUSD_,6.2183794916681885,225.77869491553457,5,4,4,D,59
bitmex-XBTUSD_,5.3362443168569875,193.74987956664538,5,4,5,D,59
bitmex-XBTUSD_,6.053515877601547,219.79277982738367,5,4,6,D,59
bitmex-XBTUSD_,3.3666033151268944,122.23559269840419,5,5,1,D,59
bitmex-XBTUSD_,18.52895357255848,672.7545273439887,5,5,2,D,59
bitmex-XBTUSD_,3.710241739133958,134.71251453939206,5,5,3,D,59
bitmex-XBTUSD_,5.749523561729738,208.75534018031007,5,5,4,D,59
bitmex-XBTUSD_,5.113901719255176,185.67700116192134,5,5,5,D,59
bitmex-XBTUSD_,5.847453157610636,212.31099585896715,5,5,6,D,59
bitmex-XBTUSD_,3.501052853536344,127.11722485912297,5,6,1,D,59
bitmex-XBTUSD_,12.200174963432287,442.9674298063736,5,6,2,D,59
bitmex-XBTUSD_,4.620324134311327,167.75604553071588,5,6,3,D,59
bitmex-XBTUSD_,17.214434975114276,625.0266114503366,5,6,4,D,59
bitmex-XBTUSD_,4.398702344124351,159.70933840705072,5,6,5,D,59
bitmex-XBTUSD_,4.591019986475962,166.69206217898488,5,6,6,D,59
bitmex-XBTUSD_,3.5123772632171217,127.5283947534404,6,1,1,D,59
bitmex-XBTUSD_,3.531120904697317,128.20894423052417,6,1,2,D,59
bitmex-XBTUSD_,387.51120639211587,14069.867328229768,6,1,3,D,59
bitmex-XBTUSD_,9.020204705526945,327.5081633428088,6,1,4,D,59
bitmex-XBTUSD_,5.299398846359337,192.41208372230128,6,1,5,D,59
bitmex-XBTUSD_,2.6150401885874532,94.9476244931713,6,1,6,D,59
bitmex-XBTUSD_,3.349494023800777,121.61438367252916,6,2,1,D,59
bitmex-XBTUSD_,3.376329573813552,122.58873647092994,6,2,2,D,59
bitmex-XBTUSD_,59.66497842671901,2166.3330421370424,6,2,3,D,59
bitmex-XBTUSD_,37.06170127349876,1345.646812982648,6,2,4,D,59
bitmex-XBTUSD_,5.0227035178776145,182.36575087344048,6,2,5,D,59
bitmex-XBTUSD_,5.382367598514516,195.4245368228986,6,2,6,D,59
bitmex-XBTUSD_,3.3040338823567077,119.96380390015119,6,3,1,D,59
bitmex-XBTUSD_,3.3197487364630462,120.53438330201482,6,3,2,D,59
bitmex-XBTUSD_,39.9746708981548,1451.411744354985,6,3,3,D,59
bitmex-XBTUSD_,32.704285103523794,1187.436504753796,6,3,4,D,59
bitmex-XBTUSD_,5.955801999536418,216.24495649266436,6,3,5,D,59
bitmex-XBTUSD_,4.67218200796466,169.6389159875981,6,3,6,D,59
bitmex-XBTUSD_,3.35301114514551,121.74208431674641,6,4,1,D,59
bitmex-XBTUSD_,3.3902922255347416,123.09569640918944,6,4,2,D,59
bitmex-XBTUSD_,8.169873410417102,296.63409232270243,6,4,3,D,59
bitmex-XBTUSD_,20.423916452024987,741.5573796646913,6,4,4,D,59
bitmex-XBTUSD_,5.84649192494427,212.2760951493509,6,4,5,D,59
bitmex-XBTUSD_,5.536896124651395,201.03520259283957,6,4,6,D,59
bitmex-XBTUSD_,3.375788942366448,122.56910707026037,6,5,1,D,59
bitmex-XBTUSD_,3.418759057438969,124.12927825544504,6,5,2,D,59
bitmex-XBTUSD_,7.002473574803479,254.24780636466338,6,5,3,D,59
bitmex-XBTUSD_,23.14844510938676,840.4803426879874,6,5,4,D,59
bitmex-XBTUSD_,5.9079064439025855,214.50595100775465,6,5,5,D,59
bitmex-XBTUSD_,5.696332917053808,206.82407909327952,6,5,6,D,59
bitmex-XBTUSD_,3.308973973456027,120.14317013578582,6,6,1,D,59
bitmex-XBTUSD_,3.3289430937929496,120.86821464847962,6,6,2,D,59
bitmex-XBTUSD_,30.76451812605416,1117.0068924729517,6,6,3,D,59
bitmex-XBTUSD_,20.116459646638848,730.3941503448996,6,6,4,D,59
bitmex-XBTUSD_,4.756549165109297,172.70214277511917,6,6,5,D,59
bitmex-XBTUSD_,5.393485819617787,195.82822036357706,6,6,6,D,59
